"Country.Name","Program.Name","FY1950","FY1951","FY1952","FY1953","FY1954","FY1955","FY1956","FY1957","FY1958","FY1959"
"Tanzania","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,6047
"Tanzania","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tanzania","Title II",NA,NA,NA,NA,NA,NA,NA,NA,6137,604728
"Thailand","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Economic Support Fund/Security Support Assistance",NA,60322730,41909605,31556227,44074040,281875030,193427519,189664773,123360563,120945652
"Thailand","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Other USAID Assistance",NA,4360679,8381921,13034094,15595430,30945707,32784325,28449716,96969994,150577337
"Thailand","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand","Title I",NA,NA,NA,NA,NA,4709129,NA,6322159,NA,NA
"Thailand","Title II",NA,NA,6985,NA,NA,NA,6557,NA,613734,604728
"Timor-Leste","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,604728
"Tonga","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,6322,6137,3628370
"Trinidad & Tobago","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Title II",NA,NA,NA,NA,NA,NA,655687,632216,NA,604728
"Tunisia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,53738352,126429233,158438804
"Tunisia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Title II",NA,NA,1396987,NA,678062,672733,655687,55635000,40506453,43540435
"Turkey","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Economic Support Fund/Security Support Assistance",NA,NA,NA,386906782,513971115,600077630,692404950,350879830,429613900,604728261
"Turkey","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other USAID Assistance",550606538,361936381,486151412,15092109,19663803,9418259,23604714,20863125,88991451,253985870
"Turkey","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Title I",NA,NA,NA,NA,NA,87455260,655687,249725284,168776889,143925326
"Turkey","Title II",NA,NA,6985,NA,6781,1345466,81960813,4425511,3068671,4233098
"Turkmenistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other USAID Assistance",NA,NA,NA,NA,1356124,1345466,655687,NA,613734,604728
"Uganda","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Title II",NA,NA,NA,NA,NA,NA,NA,NA,6137,604728
"Ukraine","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,1032010603,235456469,NA,NA,NA,NA
"United Kingdom","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other USAID Assistance",7330954646,1941229066,2457299812,2816050247,324791773,NA,NA,NA,NA,NA
"United Kingdom","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Title II",NA,NA,1396987,NA,6781,6727,655687,6322,NA,NA
"Uruguay","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Inactive Programs",765795,1453560,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other USAID Assistance",NA,NA,2793974,1372010,1356124,2690931,1311373,1896648,1227468,54425543
"Uruguay","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,36888424
"Uruguay","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,6047
"Uzbekistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Inactive Programs",765795,1453560,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Other USAID Assistance",NA,NA,698493,686005,678062,1345466,1311373,632216,1227468,604728
"Venezuela","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,2154090326,1260229464,1612150568,1051940320,1070369022
"Vietnam","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other USAID Assistance",NA,NA,NA,NA,NA,NA,22949028,27817500,69351958,144530054
"Vietnam","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Title I",NA,NA,NA,NA,NA,NA,NA,NA,27004302,NA
"Vietnam","Title II",NA,NA,NA,NA,678062,14800121,93763170,144145227,31920313,39307337
"West Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other USAID Assistance",14550103,2559718746,376487947,222265598,728916819,51127690,24260401,8851023,4909873,3023641
"Western Europe (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,4837826
"Western Europe (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,30817266,24024205,68738224,3023641
"World (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Inactive Programs",539119615,223848204,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other USAID Assistance",313975912,211492946,845177024,469227374,804859781,931062152,913371302,962232614,885004633,940352446
"World (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Title I",NA,NA,NA,NA,NA,19509250,25571774,148570739,-39892719,-18746576
"World (not specified)","Title II",NA,NA,NA,NA,NA,112346372,NA,146041875,136862714,180209022
"World (not specified)","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,222540000,NA,NA
"Yemen","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
