"Country.Name","Program.Name","FY2000","FY2001","FY2002","FY2003","FY2004","FY2005","FY2006","FY2007","FY2008","FY2009"
"Turkey","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,1355269,521207,2099129,1528701,1074628
"Turkey","Other Active Grant Programs",1051396,394471,1985955,5060456,8861025,1478261,454558,5359837,972766,2653833
"Turkey","Other State Assistance",809799,895925,765099,1059713,1009535,1414257,1707534,1707373,1966748,1022620
"Turkey","Other USAID Assistance",NA,126813,389703,292506,313866,184928,20189,10504,5105,NA
"Turkey","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,17129
"Turkey","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,107590,NA,NA,NA
"Turkmenistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,17049,13428
"Turkmenistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,161386,NA,NA,NA
"Turkmenistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,229767,30630,NA
"Turkmenistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,261271,142179
"Turkmenistan","Narcotics Control",NA,NA,NA,NA,49277,55935,366396,NA,26191,584648
"Turkmenistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,12229,24061,NA,NA,NA,NA,NA,915706,56792
"Turkmenistan","Other Active Grant Programs",NA,NA,NA,1768,532338,-1103763,NA,884912,1377835,324401
"Turkmenistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other State Assistance",NA,409054,649646,701238,2463668,2621843,2455410,3698473,3578603,3207004
"Turkmenistan","Other USAID Assistance",8484510,6965061,7451575,7877429,4586126,5045405,5765445,5635417,10171296,4154626
"Turkmenistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Peace Corps",1801300,1822094,1074323,1896139,2134858,1383765,1336437,1483407,1155377,1521486
"Turkmenistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Title II",NA,NA,NA,NA,NA,NA,NA,1949016,NA,NA
"Uganda","Child Survival and Health",27726747,37874464,39778814,46353465,46653204,15670856,21886862,37684070,1168039,282130
"Uganda","Department of Defense Security Assistance",NA,NA,NA,NA,5745,12753,144311,NA,NA,NA
"Uganda","Development Assistance",39785065,20283890,34268906,33272743,32453190,32764008,22685514,32749942,36753156,52814102
"Uganda","Economic Support Fund/Security Support Assistance",751063,366864,NA,2180147,2585270,514067,802725,3665941,4622864,35428618
"Uganda","Food For Education",NA,4222460,NA,2283836,NA,31794618,4262538,NA,NA,3856196
"Uganda","Global HIV/AIDS Initiative",NA,NA,NA,NA,50986366,133478749,151630481,191323799,22739722,1066585
"Uganda","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,278007250,288148209
"Uganda","Migration and Refugee Assistance",NA,1419501,1576265,1773315,1253545,353432,7616525,7456974,5982760,7213483
"Uganda","Millennium Challenge Corporation",NA,NA,NA,NA,NA,18717,5527,11573122,1294378,1246436
"Uganda","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,43036,27868,NA,NA
"Uganda","Other Active Grant Programs",1945360,1821915,1785352,21126103,12852844,11469407,11800491,15684418,19224537,11898606
"Uganda","Other Food Aid Programs",NA,2993318,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other State Assistance",70725,29658,89050,349541,593309,409437,770047,1219622,894635,813763
"Uganda","Other USAID Assistance",NA,6593973,7887713,8888111,16617098,18151906,16222899,16230212,18243958,20805358
"Uganda","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Peace Corps",345489,1156846,1346212,1744118,1763728,1402740,1565503,1458413,1919535,2156278
"Uganda","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,7679786
"Uganda","Title II",24455742,39443313,34420675,92337719,82251097,74719808,60088167,62488376,74273270,41490127
"Ukraine","Child Survival and Health",NA,1246116,NA,NA,4470977,3716668,9392245,6085457,765760,NA
"Ukraine","Department of Defense Security Assistance",24939422,36945338,6011661,1402365,NA,910742,1669959,825065,6717668,6727798
"Ukraine","Development Assistance",NA,NA,NA,NA,574504,NA,395993,889007,40841,12326
"Ukraine","Economic Support Fund/Security Support Assistance",NA,NA,NA,-32188,87704,1187840,1060034,NA,765760,NA
"Ukraine","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,556350,594963,1340790,176364,226010
"Ukraine","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,1078158,4840824
"Ukraine","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,1038030,835517,714709,851264
"Ukraine","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,24666,48377984,6859261,7497773
"Ukraine","Narcotics Control",NA,NA,NA,NA,187403,402920,978464,NA,703420,8270108
"Ukraine","Nonproliferation, Anti-Terrorism, Demining and Related",NA,24458,794012,NA,NA,6800551,9536685,130,6850425,NA
"Ukraine","Other Active Grant Programs",764084,1424657,1783254,11076434,8723751,21596835,11428591,45012694,12573559,44163605
"Ukraine","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other State Assistance",814613,1252480,3055947,2536239,13049607,14233391,14920172,14140920,14351804,12642549
"Ukraine","Other USAID Assistance",213866473,124968555,141015601,84000322,116254680,116184749,106316245,51591798,69515446,85559846
"Ukraine","Other USDA Assistance",NA,NA,NA,377107,NA,NA,22999,NA,NA,NA
"Ukraine","Peace Corps",3552529,3612392,5115364,5638921,5175135,4682899,4701560,4861503,5276513,5985183
"Ukraine","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Title II",NA,NA,1744421,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,25190
"United Arab Emirates","Narcotics Control",NA,NA,NA,NA,NA,16991,NA,NA,39066,NA
"United Arab Emirates","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,1182400,863226,865072,875009,411104
"United Arab Emirates","Other Active Grant Programs",NA,NA,511296,NA,NA,NA,NA,10652844,7551,1792
"United Arab Emirates","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,7774
"United Arab Emirates","Title II",NA,NA,NA,NA,NA,24951,NA,NA,NA,NA
"United Kingdom","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other Active Grant Programs",NA,NA,NA,NA,34377,NA,26898,21130929,1794088,1120468
"United Kingdom","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,640410
"Uruguay","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,111270,NA,NA,NA,NA
"Uruguay","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Narcotics Control",NA,110059,NA,NA,220438,11182,NA,52220,3063,NA
"Uruguay","Other Active Grant Programs",72016,37719,136440,42336,290289,498879,NA,487885,668804,339095
"Uruguay","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other USAID Assistance",NA,NA,NA,NA,NA,55635,NA,52220,NA,NA
"Uruguay","Other USDA Assistance",NA,NA,NA,NA,27576,NA,NA,NA,NA,NA
"Uruguay","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Child Survival and Health",NA,1220658,NA,NA,NA,1225585,322771,NA,NA,NA
"Uzbekistan","Department of Defense Security Assistance",NA,3054007,NA,94277,980104,139875,167841,NA,NA,NA
"Uzbekistan","Economic Support Fund/Security Support Assistance",375532,1583632,2515575,2609106,502117,89016,537952,NA,NA,NA
"Uzbekistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,40731,10590,NA
"Uzbekistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,653827,573644
"Uzbekistan","Narcotics Control",NA,NA,NA,NA,1225644,33695,32719,NA,35735,422724
"Uzbekistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,48915,NA,NA,719855,8076168,2304382,73108,514315,291698
"Uzbekistan","Other Active Grant Programs",36802,1207340,4154455,3687899,8485827,5018277,28319302,2874868,2594394,4557931
"Uzbekistan","Other Food Aid Programs",NA,NA,NA,18216266,2449686,NA,NA,NA,NA,NA
"Uzbekistan","Other State Assistance",123924,3883554,4184570,2201744,4689046,6297882,4356723,3057105,2900369,6756778
"Uzbekistan","Other USAID Assistance",24548498,51102882,106858787,74384553,31310042,30830478,17342119,14958698,10529012,5470470
"Uzbekistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Peace Corps",2131767,2237873,996125,2204895,2378448,1196162,NA,NA,NA,NA
"Uzbekistan","Title I",25035437,36686449,24060980,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,115875
"Vanuatu","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,15114
"Vanuatu","Millennium Challenge Corporation",NA,NA,NA,NA,NA,77664,62449881,736522,10403964,1115514
"Vanuatu","Other Active Grant Programs",NA,NA,NA,NA,NA,27150,NA,15666,15315,NA
"Vanuatu","Other State Assistance",NA,NA,NA,NA,NA,23614,NA,NA,NA,NA
"Vanuatu","Other USAID Assistance",NA,NA,NA,NA,51705,NA,NA,NA,NA,NA
"Vanuatu","Peace Corps",1565967,1379410,1458095,1713478,2042937,1873713,1964432,2267196,2195648,2972440
"Venezuela","Development Assistance",NA,NA,NA,NA,NA,NA,150627,898181,5941275,NA
"Venezuela","Economic Support Fund/Security Support Assistance",NA,1222882,NA,2428412,586787,2973394,790085,1697144,4774257,1108367
"Venezuela","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Narcotics Control",5257442,1467458,6015245,2445300,5728901,599424,1151057,454544,364164,359382
"Venezuela","Other Active Grant Programs",5500754,1536790,1472430,394057,NA,338957,NA,215616,1771100,174316
"Venezuela","Other State Assistance",322746,1072999,893656,654514,1004675,856613,3246008,1330815,2486225,1906803
"Venezuela","Other USAID Assistance",NA,5063,2739014,5958296,5601740,5195462,4843910,3239889,3725951,2468636
"Venezuela","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Child Survival and Health",532003,1566695,7452213,5633028,6989184,3970688,2705853,182662,129217,NA
"Vietnam","Department of Defense Security Assistance",NA,NA,NA,NA,NA,77889,309282,NA,NA,NA
"Vietnam","Development Assistance",419344,10333747,8285843,7812464,4319153,5612944,5055792,5292868,4196575,11240547
"Vietnam","Economic Support Fund/Security Support Assistance",NA,NA,611570,353537,392940,618697,1361993,4576759,9893888,4160217
"Vietnam","Food For Education",NA,13185106,NA,10379204,NA,145483,9475778,NA,NA,NA
"Vietnam","Global HIV/AIDS Initiative",NA,NA,NA,NA,9877010,25560620,19640912,47946265,6728780,974459
"Vietnam","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,50842294,74315566
"Vietnam","Migration and Refugee Assistance",13094,313603,NA,157542,293506,1488009,2014903,3054136,2698249,2054635
"Vietnam","Narcotics Control",NA,NA,NA,NA,91346,NA,NA,169760,5588,NA
"Vietnam","Nonproliferation, Anti-Terrorism, Demining and Related",1251772,2017755,1804573,2860117,1791486,1736520,4045159,2825355,3213069,1581134
"Vietnam","Other Active Grant Programs",1398671,2562315,3775618,7474870,5216239,3358317,6252269,6031024,8312787,6633057
"Vietnam","Other Food Aid Programs",7303150,NA,NA,15952502,15383272,NA,NA,NA,NA,NA
"Vietnam","Other State Assistance",161480,203876,144041,177816,212954,144651,345447,863716,936269,823718
"Vietnam","Other USAID Assistance",NA,850289,421055,1601760,1091558,465747,56013,270646,1641200,1048142
"Vietnam","Other USDA Assistance",NA,NA,NA,26577,NA,NA,107590,49087,163137,NA
"Vietnam","Title I",NA,NA,NA,NA,7589524,NA,NA,NA,NA,NA
"Vietnam","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Child Survival and Health",12168474,27600558,21086407,20853867,39330381,3743305,13887101,28776199,561557,NA
"West Africa (not specified)","Development Assistance",8637226,45662000,17761659,22543224,26438930,21152106,43889585,42318321,39734057,93395725
"West Africa (not specified)","Economic Support Fund/Security Support Assistance",65718,4701766,2104854,814844,611159,3094304,2797114,1253276,968854,NA
"West Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,8180128,8735912,584862,540116,NA
"West Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,11502733,14310792
"West Africa (not specified)","Migration and Refugee Assistance",471918,244576,1443659,1172566,804306,500715,NA,313319,2583673,312358
"West Africa (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,147800,405100,31670,23847096,2015213
"West Africa (not specified)","Other Active Grant Programs",NA,NA,9572687,1178457,NA,11633641,4784572,0,67002,302282
"West Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,613606,NA,NA,435896,1901417
"West Africa (not specified)","Other USAID Assistance",NA,502369,3442598,100168,NA,7562031,3280478,8536479,20381210,13670333
"West Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,104440,NA,NA
"West Africa (not specified)","Title II",NA,NA,1650944,2579055,4064159,3680700,887266,553992,NA,NA
"West Bank/Gaza","Development Assistance",NA,NA,NA,1414150,1493711,NA,NA,626638,386808,170286
"West Bank/Gaza","Economic Support Fund/Security Support Assistance",151948830,149220786,219352595,203109171,97922959,371935809,189966938,89520597,389874048,797693381
"West Bank/Gaza","Migration and Refugee Assistance",NA,134848576,35275338,167188,46342311,100143,NA,52219824,58197743,121215077
"West Bank/Gaza","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,75772906,91758828
"West Bank/Gaza","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,748880,131854
"West Bank/Gaza","Other Food Aid Programs",NA,10694008,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other State Assistance",807394,541739,414811,749629,759993,1163151,1596330,1749529,1128892,1712994
"West Bank/Gaza","Other USAID Assistance",NA,7925461,7228731,7203601,6660216,9052426,8024006,7911597,8521826,12435134
"West Bank/Gaza","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Title II",NA,NA,NA,12208117,6125250,6815955,4942381,20352781,NA,21992828
"Western Europe (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,281987,992996,NA
"Western Europe (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,36417
"Western Europe (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Child Survival and Health",204695992,335087682,810752201,906537480,990228521,980954043,807106884,1089246693,72940566,7067678
"World (not specified)","Department of Defense Security Assistance",105956702,77314298,55587411,59231293,83629571,129787681,60552361,94867447,92163069,108085543
"World (not specified)","Development Assistance",447671168,515505663,386509419,359004579,362862163,287179144,280460186,207661867,200383015,251572269
"World (not specified)","Economic Support Fund/Security Support Assistance",18641637,44586961,39113957,71822875,104849635,60798859,22291796,41620751,31310326,73357758
"World (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,142720912,362529032,560700704,678363853,173617052,68713620
"World (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,1327541385,1934946091
"World (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Migration and Refugee Assistance",322395970,511257713,432849975,440365931,551526975,288833604,426251462,251284120,295557030,391827652
"World (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,18219653,108487690,206853131,210056038,198785211,241289869
"World (not specified)","Narcotics Control",142317697,158780174,171434479,155580019,355852906,923391279,265175546,504251141,756316300,150692094
"World (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",81569209,97650767,92047683,92308612,87079307,187827866,152774084,148564447,184932359,72811777
"World (not specified)","Other Active Grant Programs",71185677,75199753,128005413,131825369,513335835,609237269,583102583,521409341,570978131,700580351
"World (not specified)","Other Food Aid Programs",11830750,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other State Assistance",13998520,18429795,12656707,9532987,14413143,19242572,41474528,30738600,59130474,46997085
"World (not specified)","Other USAID Assistance",158822665,651929455,679158483,732904823,793543639,722951350,865774243,782141365,593537367,1090188181
"World (not specified)","Other USDA Assistance",NA,NA,NA,25740321,10600785,8066477,17295977,21191253,10681781,9234926
"World (not specified)","Peace Corps",135491785,169770212,163410143,163155147,172047963,199756751,199647584,185625495,187635038,147191176
"World (not specified)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Title II",212801,5837606,3905001,6792085,6370104,49028251,70945589,67519682,107062058,160951764
"World (not specified)","Voluntary Contributions to Multilateral Organizations, Total",1015299422,1095731784,1585173308,638776577,2694701322,1534104430,1337299678,1554073437,1671830052,2008484184
"Yemen","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,88669
"Yemen","Development Assistance",NA,27991,NA,NA,2346563,44508,NA,1514375,9328785,12708250
"Yemen","Economic Support Fund/Security Support Assistance",NA,NA,2400083,9400583,19216231,8658864,22382511,16186249,3603454,136900490
"Yemen","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,2698152,3265026
"Yemen","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,1974785,6334463,10414888
"Yemen","Millennium Challenge Corporation",NA,NA,NA,NA,NA,98371,NA,84283,4763,NA
"Yemen","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,79301,32993
"Yemen","Nonproliferation, Anti-Terrorism, Demining and Related",1547190,1251008,902287,883843,NA,2139722,236167,2002298,1175175,916039
"Yemen","Other Active Grant Programs",1755610,789829,3008,NA,5678,6366869,2033459,5462636,3722614,1792470
"Yemen","Other Food Aid Programs",65680657,47076608,NA,NA,23395116,NA,NA,NA,NA,NA
"Yemen","Other State Assistance",NA,24518,125051,61784,34470,424254,766007,604499,2145182,1292090
"Yemen","Other USAID Assistance",NA,NA,1523,668186,706229,797060,1075580,698150,1196187,1793296
"Yemen","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Title I",NA,NA,NA,31827388,20610529,NA,12389060,NA,NA,NA
"Yemen","Title II",2141281,NA,685257,3055741,83763,NA,NA,NA,2247148,2654741
"Zambia","Child Survival and Health",20438931,33431954,39760769,44668270,43923876,16121217,17172249,20769495,510507,NA
