"Country.Name","Program.Name","FY1980","FY1981","FY1982","FY1983","FY1984","FY1985","FY1986","FY1987","FY1988","FY1989"
"Timor-Leste","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Timor-Leste","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,13825095,NA,NA,NA
"Togo","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,897648
"Togo","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Other USAID Assistance",4382719,9850978,6875580,6616784,7255526,6515827,6327843,8612017,7247344,6432347
"Togo","Peace Corps",4768039,4884605,4889838,4589309,4009143,4299437,4041859,4927034,5445481,4713854
"Togo","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Togo","Title II",4037586,6868572,3806340,3672990,5287232,4517472,3816431,3724440,5395614,5889918
"Tonga","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tonga","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,16622,432023
"Trinidad & Tobago","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Other Active Grant Programs",600437,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,3513789
"Trinidad & Tobago","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad & Tobago","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Economic Support Fund/Security Support Assistance",NA,NA,10069683,9645458,2790587,36038866,40196684,29088716,18026937,18000971
"Tunisia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Other USAID Assistance",25643870,54494542,NA,50156,93020,5020214,804849,2532139,1358046,2091313
"Tunisia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tunisia","Peace Corps",1553099,1719295,2211302,1971532,2611989,3232686,3471244,2878678,2606384,2496135
"Tunisia","Title I",29785468,19796635,17118462,21316462,25115282,8108745,24568162,54211101,44880341,36001941
"Tunisia","Title II",11474497,9745539,4154751,2883992,2273398,1153244,NA,NA,2785906,NA
"Turkey","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Economic Support Fund/Security Support Assistance",468057361,430361632,604180995,549791089,257664187,315340081,210678597,171554117,53191515,96005177
"Turkey","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Narcotics Control",NA,2151808,2013937,1929092,1860391,1621749,NA,1278078,581782,560030
"Turkey","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Other USAID Assistance",NA,NA,NA,NA,5581,NA,NA,4117299,NA,NA
"Turkey","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Title II",210389,96831,134934,63660,61393,NA,NA,NA,NA,NA
"Turkmenistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,65604
"Uganda","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,1776096
"Uganda","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Other USAID Assistance",NA,4303616,14095543,14564641,17009557,16163432,25992940,11440944,40922559,22767628
"Uganda","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,9600518
"Uganda","Title II",14367943,14998103,827728,474557,NA,50454,862968,12578348,2170879,1360073
"Ukraine","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ukraine","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,25281432,20847256,NA,NA
"Uruguay","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,83112,80004
"Uruguay","Other Active Grant Programs",16547,159234,1705804,1904013,1069725,5406,17612,36026,NA,30402
"Uruguay","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,152683,NA,232013
"Uruguay","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,372341,1120060
"Venezuela","Other Active Grant Programs",NA,193663,378620,202555,723692,1383892,186683,20586,76463,67204
"Venezuela","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Venezuela","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Africa (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank/Gaza","Title II",NA,NA,NA,NA,NA,NA,NA,NA,2750999,3369782
"Western Europe (not specified)","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Europe (not specified)","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Economic Support Fund/Security Support Assistance",21710297,2151808,286834928,289364,2046430,39298582,3460677,1715541,623338,13085506
"World (not specified)","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Inactive Programs",59098152,88224135,25174208,NA,NA,37930907,NA,NA,NA,NA
"World (not specified)","Migration and Refugee Assistance",993369012,799127756,796582433,656518078,633639954,685639433,609360874,609341351,583874947,786360803
"World (not specified)","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Narcotics Control",13961347,18449603,15183068,15289980,16183543,17277033,11646542,53264122,41700485,54057315
"World (not specified)","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,17329801,16880925,NA,NA
"World (not specified)","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,31806524,35799913,42734395,4029017
"World (not specified)","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Other USAID Assistance",2095975048,2167888623,1945001614,2133629257,2376400515,2566581750,2039305416,1897038559,2076029915,2031123924
"World (not specified)","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Peace Corps",54457765,45827058,44751686,46157373,47253937,53305087,48327953,48767689,53755012,55817410
"World (not specified)","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World (not specified)","Title II",286169798,339088385,313304097,298993756,349230783,704723815,494156445,226365657,352290727,300491403
"World (not specified)","Voluntary Contributions to Multilateral Organizations, Total",3494128576,2120854401,2541209434,2868605417,2463831462,2789727203,1992381106,1628611264,2003940453,2103521428
"Yemen","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen","Other USAID Assistance",27407359,41710649,46882431,54172749,50959837,49654350,43949713,42423617,37205802,37598827
"Yemen","Peace Corps",2538857,2067888,2382487,2110426,1648307,2032592,1637877,1518254,2174203,2252921
"Yemen","Title I",NA,NA,NA,NA,5581174,21623320,17611586,31909066,16622348,16000863
"Yemen","Title II",1583830,692882,2364362,NA,102322,NA,NA,2209617,NA,564830
"Zambia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Economic Support Fund/Security Support Assistance",56734226,44275605,40276719,29868124,39667262,72403885,30210915,21909176,NA,NA
"Zambia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,460825
"Zambia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Other USAID Assistance",NA,NA,102711,NA,NA,3944454,4136962,7289334,22140968,11522221
"Zambia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia","Title I",29549076,21518082,14097557,13503641,18603912,18019433,17611586,771994,16622348,16000863
"Zambia","Title II",23433599,NA,NA,10498116,9512180,NA,126803,9015169,NA,NA
"Zimbabwe","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Economic Support Fund/Security Support Assistance",54133907,53786597,151045249,115745492,74415650,73690472,18699982,7894920,NA,NA
"Zimbabwe","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,1123261
"Zimbabwe","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Other USAID Assistance",NA,NA,NA,NA,1772953,NA,3841087,1645204,21756992,46967333
"Zimbabwe","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zimbabwe","Title I",NA,NA,NA,NA,NA,14415547,NA,NA,NA,NA
